PhotoID,UserID,Latitude,Longitude,Accuracy
7197347690,31419909@N00,-122.48,37.816333,16.0
4933385956,63298932@N00,-122.400462,37.79307,16.0
9066473269,31801622@N07,-122.467029,37.771546,16.0
8633805816,82847947@N00,-122.413612,37.771564,16.0
3049852208,82454098@N00,-122.418057,37.779432,15.0
2983439100,48600099091@N01,-122.415904,37.783977,15.0
2096207629,33722054@N00,-122.434628,37.760757,16.0
3389443141,27403767@N00,-122.421051,37.756412,15.0
8516430108,64654599@N00,-122.477471,37.81101500000001,16.0
5652862706,18578905@N02,-122.426319,37.759294,16.0
329469354,47082206@N00,-122.42862,37.806164,16.0
1339344149,65497908@N00,-122.40956,37.800137,14.0
5508613126,98732074@N00,-122.417756,37.809316,16.0
4577712014,24283894@N00,-122.422383,37.825971,15.0
7993801531,47520422@N08,-122.413616,37.757279,12.0
2920075336,33328641@N00,-122.44136,37.79945900000001,15.0
7968862860,14469908@N00,-122.401771,37.788513,16.0
5779984554,55514420@N00,-122.415933,37.752614,14.0
10964274993,27572989@N02,-122.485156,37.74268,16.0
3189487610,44124466908@N01,-122.417972,37.779568,14.0
10684632525,26112397@N05,-122.446167,37.770167,16.0
7910216960,10137764@N00,-122.417435,37.809708,14.0
8755436470,65259919@N00,-122.419744,37.777264,16.0
6942162825,13334322@N00,-122.384,37.743833,16.0
6199706234,25870444@N05,-122.416105,37.753276,14.0
6183305742,16457826@N00,-122.468357,37.772084,16.0
881380747,93384183@N00,-122.402629,37.784588,13.0
2502897355,44048128@N00,-122.410697,37.781705,12.0
8112505258,90784314@N00,-122.380746,37.713677,14.0
5313911624,31599292@N00,-122.415901,37.74868,12.0
2274389853,85142239@N00,-122.448796,37.804057,16.0
4395142169,31477369@N00,-122.509864,37.824616,16.0
8131695707,77179348@N00,-122.40582,37.785561,16.0
4424681179,44124466908@N01,-122.407575,37.788234,15.0
5466362539,97898435@N00,-122.393682,37.796025,15.0
3570106859,29864929@N07,-122.420568,37.777092,13.0
4872026646,55514420@N00,-122.448549,37.802129,16.0
6220324115,61538634@N00,-122.460286,37.772695,16.0
6767378863,85853333@N00,-122.400167,37.790333,16.0
4102727372,44124466908@N01,-122.401834,37.788666,16.0
6484911105,29529678@N00,-122.41185,37.759907,16.0
9568609609,94488969@N05,-122.401793,37.78898,16.0
8231318517,95386687@N00,-122.430981,37.785016,16.0
2309901789,36521981654@N01,-122.422778,37.826768,14.0
3840335030,52179512@N00,-122.391716,37.778152,16.0
2791135610,8021736@N06,-122.512954,37.770612,15.0
1034076667,97863854@N00,-122.422126,37.789451,15.0
55068782,13507995@N00,-122.417092,37.8098,16.0
2873205664,27109792@N00,-122.415817,37.73994,16.0
13528919004,72959997@N00,-122.430585,37.771907,16.0
4071744540,56731143@N00,-122.372573,37.820317,16.0
2609333656,27183443@N00,-122.40603,37.802879,16.0
8612655815,28764859@N08,-122.499361,37.825243,14.0
8177725659,44124466908@N01,-122.440667,37.793666,16.0
2844426295,85142239@N00,-122.458741,37.768236,14.0
5875759884,18468763@N00,-122.401975,37.788785,16.0
8189140479,56871759@N00,-122.403724,37.7863,15.0
9160759354,44124466908@N01,-122.400481,37.785275,16.0
6187320122,77997130@N00,-122.410981,37.810372,16.0
7770429654,73085777@N00,-122.511389,37.783333,16.0
10468224653,12252801@N00,-122.392944,37.777347,16.0
5721700648,31624444@N04,-122.468419,37.772033,16.0
4781120673,7606429@N02,-122.460565,37.769764,12.0
5350348517,51035555243@N01,-122.405898,37.780844,16.0
2948245206,44124473616@N01,-122.465221,37.771749,16.0
7152353539,44124466908@N01,-122.4225,37.769666,16.0
251053410,22257962@N00,-122.412264,37.780611,15.0
4132397124,44124466908@N01,-122.418369,37.779415,16.0
2204843703,53092886@N00,-122.405376,37.79717,14.0
5499798445,72645106@N00,-122.498916,37.768807,16.0
456254046,84688374@N00,-122.477474,37.814327,12.0
4021041645,44124466908@N01,-122.437667,37.759166,16.0
2099242453,35034347485@N01,-122.4365,37.786636,15.0
6554520455,83413148@N00,-122.405896,37.802426,16.0
4918886944,44124367601@N01,-122.407666,37.788166,16.0
847915342,82705549@N00,-122.419474,37.750222,14.0
8659090383,10069023@N00,-122.511833,37.769333,16.0
8364188516,44124466908@N01,-122.406342,37.786148,15.0
3312850946,10011817@N00,-122.43573700000002,37.760845,15.0
3401249544,90762426@N00,-122.397167,37.7605,16.0
3728983312,23004521@N02,-122.44812,37.790251,7.0
5757945416,45922603@N08,-122.44921399999998,37.803252,16.0
6895119292,43005015@N06,-122.407468,37.787857,15.0
3843776075,56946277@N00,-122.467,37.7735,16.0
1289587419,49285346@N00,-122.426404,37.761843,14.0
4359947644,71962092@N00,-122.458763,37.77275,12.0
4777962741,9065629@N02,-122.433657,37.771851,14.0
540039794,36330825967@N01,-122.403949,37.782048,16.0
7542555328,61649406@N00,-122.472892,37.768619,16.0
5226169410,44124466908@N01,-122.461407,37.769875,16.0
3384616602,94246031@N00,-122.481164,37.770829,16.0
8268939496,53233802@N07,-122.412664,37.771003,16.0
211123370,71781509@N00,-122.476959,37.771112,8.0
8622444410,15409406@N00,-122.393628,37.795427,16.0
6659316691,44124466908@N01,-122.421,37.753,16.0
5327791383,49812626@N08,-122.479893,37.832236,16.0
3547558162,8107300@N03,-122.426791,37.758569,14.0
4352281840,17326394@N07,-122.405376,37.794864,14.0
3336042972,86893801@N00,-122.466235,37.769824,16.0
8034322442,36521956509@N01,-122.394818,37.794711,16.0
4755537218,83052216@N00,-122.422396,37.791252,16.0
5437481759,55514420@N00,-122.448549,37.802129,16.0
353029284,22257962@N00,-122.39395,37.797314,16.0
8929102365,13944869@N07,-122.500034,37.716811,16.0
11592463525,72959997@N00,-122.399976,37.79936,16.0
4070743285,7797604@N05,-122.406063,37.802697,13.0
3114900633,44124466908@N01,-122.427445,37.760529,15.0
3838040184,44124466908@N01,-122.418894,37.801866,15.0
4699966484,77716109@N00,-122.474598,37.809498,13.0
8684192325,7275938@N06,-122.480349,37.833039,14.0
505372423,63215589@N00,-122.503566,37.733525,13.0
8360680597,44124466908@N01,-122.425482,37.784995,15.0
6977419926,58279876@N00,-122.426167,37.7765,16.0
3822631301,55514420@N00,-122.448549,37.802129,16.0
305275178,10011817@N00,-122.410156,37.772636,15.0
9051519,40389616@N00,-122.429151,37.806189,12.0
6137071983,34186459@N00,-122.40586100000002,37.795226,16.0
923898529,83073783@N00,-122.40146,37.795054,16.0
2328237030,23004521@N02,-122.44812,37.790251,7.0
8088732061,36357702@N08,-122.434902,37.759748,16.0
8189640579,44124466908@N01,-122.392334,37.768166,16.0
9012493356,47357266@N00,-122.451001,37.767666,16.0
4740093999,97719890@N00,-122.408058,37.783977,14.0
3239870892,44124466908@N01,-122.401235,37.786131,14.0
5253344343,44124466908@N01,-122.403702,37.78703,15.0
4235279012,44124466908@N01,-122.478117,37.816751,16.0
9098157870,40911801@N00,-122.418667,37.775666,16.0
3576988489,23004521@N02,-122.44812,37.790251,7.0
1807578550,95157450@N00,-122.40983500000002,37.784309,15.0
5835020933,98758686@N00,-122.499387,37.785537,16.0
233534817,95716700@N00,-122.490091,37.770036,13.0
153476361,44124466908@N01,-122.391021,37.778092,14.0
7048001465,44124466908@N01,-122.423667,37.7815,16.0
2572696462,26025020@N08,-122.407286,37.779067,15.0
4481215106,71486434@N00,-122.473858,37.768976,16.0
5254871851,97898435@N00,-122.401911,37.794635,16.0
186488290,77461880@N00,-122.421598,37.826624,16.0
2911881552,26953850@N04,-122.466251,37.770039,15.0
484887857,47941010@N00,-122.512294,37.777889,16.0
4524686823,43661283@N00,-122.418808,37.797929,15.0
169431630,18684820@N00,-122.428207,37.796763,10.0
3655839401,44124466908@N01,-122.418501,37.7795,16.0
8399868014,43126182@N00,-122.413439,37.744569,16.0
9342763847,14136614@N03,-122.41526,37.775787,16.0
3711736006,37996588780@N01,-122.393834,37.783,16.0
7731319494,84252068@N05,-122.469878,37.767118,14.0
5032610064,49992061@N07,-122.408466,37.776358,16.0
8677216014,7702423@N04,-122.481701,37.828005,15.0
2556143117,10011817@N00,-122.435043,37.761581,15.0
2631815331,89306448@N00,-122.404314,37.783053,16.0
4454414464,11376310@N00,-122.479622,37.832294,16.0
4826147530,55514420@N00,-122.485413,37.768611,15.0
10750884665,22269927@N00,-122.363662,37.821717,13.0
5555061664,27119837@N06,-122.422709,37.826836,16.0
2783016358,18645779@N00,-122.403778,37.791301,15.0
8308118807,44124466908@N01,-122.417082,37.787354,16.0
5269324737,44124466908@N01,-122.412124,37.779305,15.0
5880518271,38231195@N04,-122.466001,37.769833,16.0
441516509,68601487@N00,-122.403755,37.779975,15.0
9601361572,82847947@N00,-122.418326,37.765363,16.0
9703865351,77179348@N00,-122.421178,37.754744,16.0
5095846988,51035555243@N01,-122.406964,37.787736,16.0
5072682054,40435684@N00,-122.432885,37.776091,14.0
12762311725,70806177@N00,-122.441048,37.785463,16.0
5073829955,69455149@N00,-122.410869,37.810597,12.0
6187385733,70933701@N00,-122.412478,37.77353,14.0
2064978804,97245666@N00,-122.40396,37.783061,15.0
268609813,44124327211@N01,-122.397147,37.760223,16.0
3469587401,18645779@N00,-122.407501,37.78247800000001,15.0
131918769,78266179@N00,-122.4783,37.817259,16.0
3457809129,51035749109@N01,-122.466799,37.770173,16.0
2222969044,22736462@N07,-122.427177,37.768,10.0
4366804451,44124466908@N01,-122.394765,37.79488900000001,16.0
2454975987,23004521@N02,-122.44812,37.790251,7.0
9729909516,17559409@N00,-122.417,37.794666,16.0
5379389987,16926120@N00,-122.415933,37.799637,15.0
2997375081,90784314@N00,-122.379992,37.714703,16.0
331327672,39618153@N00,-122.38553799999998,37.713086,16.0
9323167004,62473243@N00,-122.399106,37.795241,16.0
3834624050,52803318@N00,-122.458923,37.772079,16.0
145796633,13329406@N00,-122.407211,37.792125,16.0
4036727999,78425154@N00,-122.409281,37.781976,15.0
2806070040,30648150@N00,-122.491373,37.832335,16.0
83664589,12616569@N00,-122.442154,37.807296,16.0
2581321163,27713901@N06,-122.499189,37.827086,16.0
3710851921,37996588780@N01,-122.393834,37.783,16.0
2535397478,23269969@N00,-122.419431,37.807524,16.0
8279025719,44124466908@N01,-122.407628,37.78775,16.0
3818061787,9087460@N06,-122.389881,37.778525,15.0
3150150036,15636846@N00,-122.466069,37.769743,16.0
8093104759,47448228@N07,-122.461252,37.804901,13.0
8279633583,62747032@N00,-122.408834,37.7835,16.0
2151233951,79053562@N00,-122.394432,37.78374,15.0
6900207119,79781814@N00,-122.406427,37.808122,15.0
11941954925,36176156@N00,-122.398617,37.800917,16.0
8277889785,74717832@N00,-122.431284,37.807663,16.0
5226154934,44124466908@N01,-122.461407,37.769875,16.0
3155023010,44124466908@N01,-122.4355,37.762,16.0
2483582592,8110030@N05,-122.457541,37.80578,16.0
2517926812,26845286@N04,-122.451553,37.761487,10.0
8293388192,44124462151@N01,-122.422462,37.763351,16.0
3801262603,52803318@N00,-122.458923,37.772079,16.0
11216811863,56035405@N06,-122.413406,37.791533,16.0
3379549993,63215589@N00,-122.468193,37.7675,15.0
334914512,45942274@N00,-122.496914,37.787352,15.0
4040886818,43671129123@N01,-122.46331200000002,37.815954,12.0
2148840900,94159436@N00,-122.469931,37.769913,16.0
3464836458,46327697@N00,-122.500358,37.760125,16.0
4569393304,82847947@N00,-122.41883,37.785041,15.0
8569044005,79781814@N00,-122.4334,37.769178,16.0
5217737804,90784314@N00,-122.482559,37.76934,15.0
8622896105,10087938@N02,-122.4175,37.766833,16.0
5057768251,44124466908@N01,-122.420677,37.752635,15.0
3716511108,49953296@N00,-122.407379,37.802509,16.0
412191831,27346223@N00,-122.420901,37.762937,16.0
3695731075,26923422@N07,-122.416603,37.759035,10.0
6664093487,16866536@N00,-122.454031,37.804738,16.0
4129474704,10011817@N00,-122.409019,37.775829,15.0
3395408309,76608717@N00,-122.407329,37.764845,16.0
3629405744,54259492@N00,-122.513297,37.777744,16.0
349557349,68826320@N00,-122.421676,37.761482,15.0
2852565767,30452708@N02,-122.394883,37.777325,16.0
3833789095,52803318@N00,-122.458923,37.772079,16.0
2400812016,57019010@N00,-122.405891,37.789573,12.0
2133803283,18384077@N00,-122.40764,37.788284,15.0
5152481015,74551611@N00,-122.393,37.7855,16.0
3102533201,23004521@N02,-122.44812,37.790251,7.0
2304112831,27932789@N00,-122.46122,37.800459,16.0
6935949372,17828907@N00,-122.446564,37.75476,15.0
6690408385,38705147@N00,-122.463653,37.781002,15.0
3900851242,87457515@N00,-122.4761,37.80937700000001,12.0
1570934029,10011817@N00,-122.39633899999998,37.750473,15.0
297966006,52908326@N00,-122.404046,37.783163,15.0
2145180235,50769931@N00,-122.41964,37.74626,16.0
6859921807,61759219@N00,-122.422834,37.827,16.0
4357194493,33917831@N00,-122.415445,37.754154,16.0
8136695878,60816042@N07,-122.410408,37.79154000000001,16.0
5262333601,98732074@N00,-122.3863,37.765713,16.0
3966036429,34507951@N07,-122.41154,37.773735,16.0
3181091427,78261972@N00,-122.40419,37.783032,16.0
2630787537,79053562@N00,-122.399374,37.78737,16.0
5199489711,22882695@N00,-122.407318,37.787548,16.0
230707134,20241671@N00,-122.475564,37.809292,15.0
1398426986,97719890@N00,-122.396348,37.780127,16.0
3286740740,13334322@N00,-122.420445,37.775955,16.0
2884551262,13334322@N00,-122.445904,37.773013,16.0
1962867818,43251297@N00,-122.399604,37.78742800000001,15.0
6823289962,70323761@N00,-122.514306,37.781258,16.0
8317272348,63215589@N00,-122.406168,37.788352,15.0
3176658002,44124367601@N01,-122.404432,37.785528,12.0
4824035670,7208361@N04,-122.404384,37.790544,16.0
8341978961,32782751@N07,-122.47713,37.810682,15.0
3022938531,33917831@N00,-122.478533,37.754559,16.0
2548851129,41678694@N00,-122.404164,37.783231,15.0
2679402186,12734746@N00,-122.409839,37.787665,16.0
3887363247,37996574168@N01,-122.461834,37.783166,16.0
3227045395,10011817@N00,-122.466781,37.770236,15.0
5991349803,27127323@N00,-122.46878,37.803218,16.0
5728570592,10792703@N07,-122.391922,37.793604,16.0
2988743640,44124466908@N01,-122.435,37.762166,16.0
3099363256,7298538@N06,-122.405097,37.796595,16.0
2241354043,37996581724@N01,-122.424087,37.828429,12.0
171207419,38315261@N00,-122.511763,37.783655,14.0
7174962313,11507803@N00,-122.478217,37.817001,16.0
2477613870,84132439@N00,-122.497558,37.828768,13.0
4076856773,44094498@N03,-122.478504,37.817446,13.0
8806217888,28006064@N02,-122.422236,37.773292,16.0
7775144418,29501028@N00,-122.420933,37.783909,15.0
4453747346,44124466908@N01,-122.410186,37.788047,15.0
2197037138,12037949715@N01,-122.40359,37.783328,16.0
2405591177,30864080@N00,-122.40318700000002,37.786775,15.0
7236938634,65259919@N00,-122.419924,37.777125,13.0
213567168,17986431@N00,-122.401964,37.77141,16.0
5774770750,42151838@N03,-122.403917,37.802036,16.0
1047698468,21063397@N00,-122.406663,37.787589,14.0
3005564829,23004521@N02,-122.44812,37.790251,7.0
2202598943,76474448@N00,-122.459846,37.785516,16.0
2900304125,17065592@N00,-122.467725,37.771752,16.0
3161022568,90802476@N00,-122.438163,37.758772,11.0
4453547818,7664723@N05,-122.428207,37.784825,10.0
4675116435,7755749@N05,-122.422285,37.826226,13.0
294609580,41317431@N00,-122.467818,37.771461,15.0
4536760332,44094498@N03,-122.417124,37.779606,16.0
618237322,8523884@N04,-122.415096,37.779254,15.0
3166778373,36521966221@N01,-122.410225,37.801368,16.0
6172211634,51035555243@N01,-122.422317,37.759825,16.0
10680209103,34581217@N00,-122.433989,37.788866,16.0
145797160,13329406@N00,-122.407211,37.792125,16.0
5253325145,44124466908@N01,-122.403702,37.78703,15.0
9294792934,40518938@N00,-122.450581,37.806427,16.0
5232827493,82847947@N00,-122.419219,37.746608,16.0
5249963260,44124466908@N01,-122.418022,37.785774,15.0
7193639464,95394384@N00,-122.430374,37.808682,14.0
161586985,98601772@N00,-122.409858,37.784325,16.0
3649575252,21439826@N00,-122.430009,37.807478,14.0
3160606337,23004521@N02,-122.44812,37.790251,7.0
379046193,41222366@N00,-122.412922,37.775505,11.0
2835458156,51237073@N00,-122.407257,37.788429,15.0
8445251061,57225509@N00,-122.401263,37.791872,16.0
6173674320,29501028@N00,-122.374992,37.796491,11.0
6226981399,12289718@N00,-122.378568,37.826361,13.0
8423538170,70557647@N00,-122.479877,37.832649,16.0
2656699869,7298538@N06,-122.414841,37.748741,16.0
4615135745,19059109@N00,-122.459814,37.772536,16.0
5593342701,26728047@N05,-122.401512,37.784225,15.0
7193712904,13765406@N07,-122.398419,37.786945,14.0
1311227411,17065592@N00,-122.40283,37.775316,16.0
4710368903,39276850@N00,-122.420096,37.765443,16.0
5095080926,40729822@N00,-122.371559,37.815886,16.0
5156935555,95386687@N00,-122.396556,37.762813,16.0
8025252623,34026843@N00,-122.419403,37.774899,16.0
6644603957,69283999@N00,-122.429409,37.767305,16.0
3029704984,85428086@N00,-122.419722,37.807222,16.0
2385990780,44124466908@N01,-122.395205,37.795703,15.0
6230040126,37112435@N00,-122.396074,37.793524,16.0
2719248686,26025020@N08,-122.393982,37.778512,16.0
7506331432,49506223@N00,-122.43348600000002,37.74839,13.0
2065273890,49642174@N00,-122.48828799999998,37.767593,12.0
8594054372,16071304@N00,-122.467334,37.771166,16.0
6052785704,66558936@N00,-122.405667,37.790166,16.0
161582498,98601772@N00,-122.409858,37.784325,16.0
2733866760,51035749109@N01,-122.399089,37.801129,16.0
8914414853,63651050@N00,-122.447037,37.802658,16.0
144870769,99357189@N00,-122.500895,37.784554,16.0
3205846952,44124466908@N01,-122.406,37.782,16.0
3000950986,67137862@N00,-122.452583,37.769374,15.0
5117232662,44124466908@N01,-122.42,37.765,16.0
6283310860,40426234@N00,-122.435626,37.753713,16.0
7276549472,8246078@N03,-122.404367,37.790485,16.0
8529400118,36521956509@N01,-122.418391,37.781901,16.0
872062217,44124473838@N01,-122.475092,37.807986,15.0
3834559590,52803318@N00,-122.458923,37.772079,16.0
7160871252,48889122860@N01,-122.4525,37.769166,16.0
6053312629,29501028@N00,-122.420579,37.806647,16.0
4713888234,7336367@N02,-122.398338,37.781713,16.0
8168722563,51186333@N00,-122.413042,37.777975,16.0
57386652,51141652@N00,-122.395548,37.762903,16.0
5803116800,66331283@N00,-122.416191,37.773428,11.0
6491470943,34186459@N00,-122.418653,37.780615,16.0
372110207,44124466908@N01,-122.400489,37.789924,15.0
8565308761,47551534@N00,-122.422821,37.826819,15.0
5249024023,44124466908@N01,-122.419667,37.778833,16.0
43226619,24007924@N00,-122.433142,37.784036,16.0
6247677138,33093170@N03,-122.418334,37.806111,16.0
9551052699,72959997@N00,-122.433334,37.769666,16.0
2611839629,37971912@N00,-122.481594,37.82626,15.0
8049556952,90784314@N00,-122.38069099999998,37.713664,15.0
3470355060,51035600360@N01,-122.431312,37.77200300000001,16.0
3577526140,9916705@N05,-122.421,37.753833,16.0
3843887768,44124466908@N01,-122.434816,37.762114,14.0
9961585445,41077088@N02,-122.466112,37.769719,16.0
6983840410,44880465@N02,-122.389808,37.778167,16.0
4807460530,32389209@N05,-122.470103,37.767572,16.0
2755237148,23004521@N02,-122.44812,37.790251,7.0
2421494944,23004521@N02,-122.44812,37.790251,7.0
5232529625,44124466908@N01,-122.435,37.7625,16.0
981982149,97863854@N00,-122.422126,37.789451,15.0
247064215,86537214@N00,-122.452583,37.779941,11.0
8215834396,88774309@N00,-122.421619,37.826649,16.0
2755938250,28940179@N05,-122.389926,37.778788,14.0
242904014,79562087@N00,-122.450716,37.798908,16.0
3522601805,44124466908@N01,-122.398167,37.786833,16.0
4323717411,20688578@N00,-122.399429,37.793323,15.0
11049064875,51035555243@N01,-122.391284,37.761627,16.0
2525327674,27403767@N00,-122.401237,37.70773300000001,15.0
6819179045,11664768@N08,-122.448667,37.803167,16.0
12143968075,9828412@N05,-122.50837,37.74665,16.0
2974787675,31477369@N00,-122.506312,37.787372,16.0
5310591960,20163306@N00,-122.40212,37.78471500000001,16.0
4096838023,44124466908@N01,-122.401953,37.788488,16.0
8178186308,63936444@N04,-122.42089,37.807715,15.0
2991763556,44124466908@N01,-122.395462,37.79425300000001,14.0
361986793,61277475@N00,-122.403037,37.78355300000001,14.0
6223887747,44124466908@N01,-122.396,37.7935,16.0
4740688913,70122636@N00,-122.400623,37.790073,16.0
6253096303,10907058@N05,-122.44831299999998,37.802622,14.0
8579539382,60700203@N03,-122.476385,37.810368,16.0
2241035718,9846962@N08,-122.399668,37.787504,14.0
8086941592,46783079@N00,-122.421073,37.808444,16.0
4983396581,51189943@N03,-122.471456,37.772102,16.0
2356025259,27403767@N00,-122.403981,37.758781,15.0
3025166985,23004521@N02,-122.44812,37.790251,7.0
264538601,96698945@N00,-122.495455,37.770511,14.0
4145041038,42455774@N06,-122.397781,37.783149,12.0
5767266888,21424326@N00,-122.432885,37.804562,16.0
4435132760,51035555243@N01,-122.400539,37.784994,16.0
207047727,18684820@N00,-122.424774,37.781298,10.0
53401342,50769931@N00,-122.446489,37.754769,16.0
8565331513,47551534@N00,-122.422821,37.826819,15.0
265792514,45185504@N00,-122.428207,37.80819,15.0
58177236,44124327211@N01,-122.370979,37.737963,16.0
9313028043,7219568@N03,-122.420767,37.782374,16.0
3562170739,33982828@N08,-122.419795,37.776829,15.0
5200887882,9751269@N07,-122.410533,37.791659,16.0
2326823678,51035555243@N01,-122.417253,37.751959,16.0
6348497406,97203403@N00,-122.402104,37.782929,16.0
5095079881,37615286@N00,-122.460001,37.7725,16.0
2997915846,90784314@N00,-122.379992,37.714703,16.0
3133631849,76608717@N00,-122.407511,37.787742,15.0
417003088,49612171@N00,-122.511119,37.83109,14.0
1033387868,97863854@N00,-122.422126,37.789451,15.0
2074771433,48600095270@N01,-122.413229,37.771494,16.0
11540362965,91508561@N08,-122.422946,37.82718300000001,16.0
9038547481,99487700@N00,-122.422628,37.768187,16.0
5403692234,44124466908@N01,-122.414834,37.779833,16.0
8572387200,80058533@N00,-122.429859,37.807308,16.0
380908001,47489771@N00,-122.397179,37.76510800000001,15.0
3005751419,23004521@N02,-122.44812,37.790251,7.0
917304473,16425649@N00,-122.42914,37.768136,15.0
7709476102,22526649@N03,-122.434308,37.760681,16.0
2158203202,17065592@N00,-122.404025,37.771866,16.0
4185659720,27403767@N00,-122.397521,37.7751,15.0
2202563509,76474448@N00,-122.458741,37.792015,15.0
4733790842,44124466908@N01,-122.404088,37.787267,15.0
6699494787,49503048699@N01,-122.434013,37.781696,16.0
13942057946,11600428@N05,-122.429816,37.785652,16.0
8445200825,57225509@N00,-122.401263,37.791872,16.0
5348682862,94865302@N00,-122.412378,37.773227,16.0
228546093,43888331@N00,-122.459106,37.78591,7.0
11788505814,92475602@N03,-122.471828,37.756351,15.0
8434125815,44124466908@N01,-122.418917,37.758446,16.0
8488900716,35034347485@N01,-122.423889,37.771388,16.0
4626982507,7336367@N02,-122.399368,37.785681,16.0
8049587877,90784314@N00,-122.38069099999998,37.713664,15.0
5652735370,31624444@N04,-122.436813,37.803665,16.0
3070195344,38903060@N00,-122.39145,37.761584,16.0
4069273962,44124466908@N01,-122.420776,37.760147,15.0
8168915177,47448228@N07,-122.482881,37.768747,13.0
7099910379,44124316579@N01,-122.418667,37.754,16.0
4388943236,27109792@N00,-122.503615,37.734781,16.0
3061875552,32782751@N07,-122.450909,37.806105,14.0
8436072637,77179348@N00,-122.434187,37.784855,16.0
528738250,55076283@N00,-122.460227,37.772717,16.0
4382362956,93364235@N00,-122.422327,37.82626,14.0
8084764930,63936444@N04,-122.400741,37.78641500000001,16.0
9581252410,58603474@N00,-122.410499,37.782081,16.0
1460782946,14878709@N00,-122.45861200000002,37.771325,15.0
3238952455,44124466908@N01,-122.401235,37.786131,14.0
3032890027,73214668@N00,-122.418449,37.779385,16.0
102908535,91655741@N00,-122.430165,37.807914,16.0
6539265589,58737839@N00,-122.434119,37.751131,16.0
9226169953,8246716@N04,-122.412339,37.758874,16.0
4704076816,13102974@N00,-122.4025,37.785,16.0
246036111,82337243@N00,-122.424532,37.81064,16.0
4449741600,21424326@N00,-122.437522,37.771198,15.0
3647377501,76186924@N00,-122.432885,37.776167,16.0
401259647,86151521@N00,-122.468934,37.771673,16.0
12945704784,72959997@N00,-122.404003,37.784452,16.0
7577281068,82847947@N00,-122.41883,37.785041,15.0
2937319882,21442511@N08,-122.388553,37.790201,15.0
6470762581,31624444@N04,-122.466458,37.769576,16.0
4791813505,44124466908@N01,-122.417998,37.77953400000001,16.0
5150165416,62747032@N00,-122.480331,37.798484,16.0
379651973,79562087@N00,-122.468429,37.771223,16.0
10754264746,75683070@N00,-122.40316599999998,37.787216,16.0
9466248401,32394656@N00,-122.42153799999998,37.761173,16.0
8037931021,31548071@N00,-122.393939,37.795576,16.0
4139402017,59525567@N00,-122.46035,37.772885,14.0
4291248244,44048128@N00,-122.502116,37.768712,13.0
8264432610,68777574@N00,-122.421126,37.824829,14.0
312559452,68601487@N00,-122.395538,37.781078,15.0
6064387161,83262010@N00,-122.494822,37.767788,15.0
9597745316,70806177@N00,-122.478001,37.813833,16.0
4573326369,57504326@N00,-122.425926,37.774903,15.0
8121539764,47448228@N07,-122.461252,37.804901,13.0
8675236735,22741281@N05,-122.409324,37.796356,13.0
2419762153,47864808@N00,-122.412135,37.797339,15.0
219577890,27403767@N00,-122.407516,37.787988,16.0
3914238558,70323761@N00,-122.387813,37.778414,16.0
3579294608,37025592@N00,-122.388492,37.780661,16.0
3741074491,33917831@N00,-122.430101,37.80797800000001,16.0
7494795252,98334721@N00,-122.44395,37.772697,16.0
4848112304,9916705@N05,-122.4705,37.808833,16.0
3627134263,50769931@N00,-122.390195,37.778325,16.0
195206331,51035663650@N01,-122.477474,37.77121,16.0
3670223195,24431382@N03,-122.427998,37.761402,16.0
3851755032,44124466908@N01,-122.414131,37.762555,14.0
5454954526,44124466908@N01,-122.417,37.779666,16.0
477800120,13416711@N00,-122.418234,37.779436,16.0
3016852125,87533642@N00,-122.420654,37.779398,15.0
4900522564,28238346@N00,-122.40662,37.798085,14.0
3175731388,23004521@N02,-122.44812,37.790251,7.0
5920040046,58440035@N05,-122.390312,37.778502,16.0
10302710414,43331727@N08,-122.405434,37.792238,16.0
125012502,26233790@N00,-122.476235,37.812381,16.0
8677588740,15945560@N02,-122.502021,37.825785,11.0
733005871,52123602@N00,-122.421844,37.764507,15.0
322390481,97263867@N00,-122.463439,37.783119,15.0
5953505246,31150609@N05,-122.40483,37.784999,15.0
5124410714,44124466908@N01,-122.388789,37.777719,14.0
8377632991,49503159930@N01,-122.473428,37.76374600000001,16.0
3045730514,44048128@N00,-122.39645,37.781162,12.0
4998809270,29513210@N00,-122.387813,37.763819,16.0
754723015,48600095270@N01,-122.399375,37.80376,15.0
4678841024,97942648@N00,-122.405784,37.802222,15.0
2788226950,91785048@N00,-122.409453,37.808648,14.0
164732584,10011817@N00,-122.434989,37.760799,15.0
12756970225,34581217@N00,-122.402767,37.784413,16.0
7037778159,44124466908@N01,-122.423667,37.7815,16.0
1290137413,66471017@N00,-122.418068,37.802256,15.0
6304987308,11881702@N00,-122.431334,37.785,16.0
5096095593,51035555243@N01,-122.420675,37.765113,16.0
2884405826,74173260@N00,-122.467496,37.770867,14.0
8180893389,9751269@N07,-122.422339,37.826405,16.0
4889912091,14099654@N00,-122.409346,37.73714,15.0
3242267714,42445822@N00,-122.41883,37.785041,15.0
4829248235,12513025@N00,-122.424902,37.758392,14.0
3424806101,44124466908@N01,-122.40102,37.785834,15.0
115025597,46265233@N00,-122.410018,37.761062,16.0
1244466441,49285346@N00,-122.421383,37.802154,14.0
201884377,63635622@N00,-122.476454,37.768026,16.0
7363017244,49503048699@N01,-122.405289,37.794519,16.0
5070689686,31624444@N04,-122.442702,37.772326,16.0
