701707,311323275,8beca2f052604ed5773fec9b379a42b8,39129180@N00,Jay+Dadhania+KPS,12-2005,1165000312,NIKON+CORPORATION+NIKON+D2H,WAVEROCK_FAMILY-sq,,,,118.927001,-32.430976,9.0,http://www.flickr.com/photos/39129180@N00/311323275/,http://farm1.staticflickr.com/112/311323275_c1cfcc2a67.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,112,1,c1cfcc2a67,c1cfcc2a67,jpg,0
702030,3116762321,a033eb7ebce3535e28613e8b13026e8,18766685@N00,wamblicious,12-2008,1229573793,Canon+PowerShot+A720+IS,Looking+back+over+the+Richmond+Valley,taken+from+the+lookout+above+Kyogle,cycle+touring,,153.033714,-28.608787,10.0,http://www.flickr.com/photos/18766685@N00/3116762321/,http://farm4.staticflickr.com/3123/3116762321_f76e241fe5.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3123,4,f76e241fe5,d182878fe3,jpg,0
702277,7635859570,59155e68e06733c38520a57d8622e9d5,37608373@N02,Cockburn+Libraries,07-2012,1343121332,Panasonic+DMC-FZ50,Awesome+Puppy+dog%21,,,,115.784375,-32.100735,14.0,http://www.flickr.com/photos/37608373@N02/7635859570/,http://farm9.staticflickr.com/8152/7635859570_02e650ef73.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8152,9,02e650ef73,9cf3b25851,jpg,0
702322,4085416993,9f5f9d52cab1c51988bfed47934238f,92066450@N00,Scott+W+Wallace,05-2006,1257691208,Canon+DIGITAL+IXUS+IIs,IMG_1979,,australia,,153.185033,-27.908402,13.0,http://www.flickr.com/photos/92066450@N00/4085416993/,http://farm3.staticflickr.com/2788/4085416993_3dcf7bc336.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2788,3,3dcf7bc336,224c2469d1,jpg,0
702526,6253856492,5ff11016d34654583891f187bb145543,92795775@N00,Gavin+Tapp,10-2011,1318856039,Canon+EOS+7D,Interactive+light+board+%28I%27m+not+sure+its+correct+name%29,,"australia,directions,geek,online,raw,south,sydney,tech,wds,wds11,wdx,web",,151.198879,-33.872116,15.0,http://www.flickr.com/photos/92795775@N00/6253856492/,http://farm7.staticflickr.com/6237/6253856492_bda3d5191a.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,6237,7,bda3d5191a,3a96fafbd1,jpg,0
702557,4600941768,edbeaacbce798e5fcecd8b933e199d,10661932@N00,astanleyjones,05-2010,1273650360,PENTAX+Corporation+PENTAX+K20D,IMGQ0935.JPG,,,,153.099823,-27.499923,16.0,http://www.flickr.com/photos/10661932@N00/4600941768/,http://farm5.staticflickr.com/4052/4600941768_65c4846128.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4052,5,65c4846128,ea81e2c6b1,jpg,0
703530,10080242064,c2932aab9d09d9bba4e8e3931dc429,83577100@N07,adrenalinmatt,10-2013,1380866865,Canon+EOS+600D,2013+V8+Supercars+-+Xbox+One+-+Queensland+Raceway+Test+Day,2013+V8+Supercars+-+Xbox+One+-+Queensland+Raceway+Test+Day+-+October+4th+2013,"1000,150-500mm,2013,600d,8,andy,australia,bathurst,bull,canon,card,craig,dane,day,dtm,ekstrom,entry,eos,jamie,lens,lowndes,mattias,one,priaulx,queensland,raceway,racing,red,roland,sigma,supercars,test,triple,v8,whincup,wild,xbox",,152.653355,-27.690748,14.0,http://www.flickr.com/photos/83577100@N07/10080242064/,http://farm8.staticflickr.com/7296/10080242064_795480a0ed.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7296,8,795480a0ed,d293176742,jpg,0
703677,33623649,c83831c4b599d0e6ef6fad73e97a338,95492938@N00,Kaptain+Kobold,07-2005,1123936940,FUJIFILM+FinePix+F401,Katherine+Gorge,,"australia,cliff,holiday,kaptainkobold,katherinegorge,northernterritory,nt,river,yourfave",,132.422504,-14.312541,13.0,http://www.flickr.com/photos/95492938@N00/33623649/,http://farm1.staticflickr.com/23/33623649_08f3edc003.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,23,1,08f3edc003,08f3edc003,jpg,0
703784,8742707909,a2284bd97d09d98341a1394e93b7089,21021373@N04,Robert+Whyte+www.arachne.org.au,05-2013,1368681866,,P1060913Henbury-15-05-13,Animal+Beetle,,,133.25386,-24.544312,11.0,http://www.flickr.com/photos/21021373@N04/8742707909/,http://farm8.staticflickr.com/7283/8742707909_3377390412.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7283,8,3377390412,d9fa07e247,jpg,0
704027,7385614104,46a847c180157cd089af2aa35aaf3585,59571907@N03,ABC+Open+Wide+Bay,06-2012,1339932901,Canon+EOS+7D,Fledglings+Launch,Fledglings+art+party+at+Dirty+Linen.,,,152.3599,-24.884392,14.0,http://www.flickr.com/photos/59571907@N03/7385614104/,http://farm8.staticflickr.com/7211/7385614104_bf75561a46.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7211,8,bf75561a46,8ac1cc07dc,jpg,0
704297,448465874,3557a9fba75a348f84a84d414d4b278,66883888@N00,_wli,10-2006,1175877524,Canon+PowerShot+S3+IS,,,"animals,australia,bird,brisbane,goose,nature,outdoors,queensland,uq+st+lucia",,153.010969,-27.501115,16.0,http://www.flickr.com/photos/66883888@N00/448465874/,http://farm1.staticflickr.com/225/448465874_11f0ece8ce.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,225,1,11f0ece8ce,ab0aed000c,jpg,0
704718,3941045824,ac955c5f7e95187a637b1dc2e83cc4,8263143@N07,Michael+Dawes,09-2009,1253534480,Canon+EOS+50D,Swell+Sculpture+Festival+_09212009+%2882%29,%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Ftk_five_0%2Fshow%2F%22%3Ewww.flickr.com%2Fphotos%2Ftk_five_0%2Fshow%2F%3C%2Fa%3E%0A%0ASwell+Sculpture+Festival+is+a+free+outdoor+exhibition+that+creates+a+visual+splendour+amongst+a+natural+coastal+setting.+At+Currumbin+Beach+in+September+each+year%2C+visitors+can+experience+the+wonder+of+sculpture+and+interact+with+the+large+artworks+specifically+built+for+the+outdoor+environment.%0A%0AUp+to+50+sculptures+of+a+monumental%2C+imaginative+and+curious+nature+are+exhibited+and+visitors+can+wander+the+one+kilometre+coastal+walkway+amongst+the+artworks.+Other+highlights+include+guided+twilight+sculpture+walks%2C+artist+talks%2C+children%27s+interactive+workshops%2C+a+public+art+forum%2C+weekend+entertainment+and+an+exhibition+of+smaller+works+at+the+Swell+Smalls+Gallery.%0A%0AThe+lure+of+Queensland%27s+beach+culture+fused+with+outdoor+sculpture+attracts+around+200%2C000+visitors+each+year.+Swell+Sculpture+Festival+is+open+all+hours+and+is+enthusiastically+embraced+by+visitors+from+near%2C+far+and+wide.,"%2B61,art+work,australia,camera,canon+24-105mm+f%2F4+ism+usm,canon+50d,country,currumbin,gold+coast,queensland,towns",,153.486181,-28.127241,14.0,http://www.flickr.com/photos/8263143@N07/3941045824/,http://farm3.staticflickr.com/2587/3941045824_d8831560b2.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2587,3,d8831560b2,03effe8c9d,jpg,0
704738,239979939,15ad28c1f3e5744de92aade2ae3224a9,29259735@N00,beer+ninja,09-2006,1157939520,Nokia+N70-1,Cocktails+%40+Orbit+Bar,%3Ca+href%3D%22http%3A%2F%2Fwww.summitrestaurant.com.au%22%3Ewww.summitrestaurant.com.au%3C%2Fa%3E,"2000,australia,caipiroska,fire+sky,orbit+bar,oysters,september2006,side+car,sydney",,151.207725,-33.864758,16.0,http://www.flickr.com/photos/29259735@N00/239979939/,http://farm1.staticflickr.com/89/239979939_487d91ceb6.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,89,1,487d91ceb6,487d91ceb6,jpg,0
705042,8017765154,43bf9aa8f6c474fd191c9bf4e691ac21,87566930@N02,Ross+Grove,09-2012,1348447004,,Newly+elected+Liberal+Councillor+Nadima+Kafrouni,,nadima+kafrouni,,150.940765,-33.831308,16.0,http://www.flickr.com/photos/87566930@N02/8017765154/,http://farm9.staticflickr.com/8311/8017765154_10c8b11ea2.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,8311,9,10c8b11ea2,e29bc30d59,jpg,0
705379,3444417596,a12c8d4dd32e9c0f4c1f6ca302f44a5,23668148@N03,mrandypuppy,04-2009,1239786585,EASTMAN+KODAK+COMPANY+KODAK+EASYSHARE+C743+ZOOM+DIGITAL+CAMERA,Avoca+Beach+Swell,,"avoca,beach",,151.435267,-33.469244,15.0,http://www.flickr.com/photos/23668148@N03/3444417596/,http://farm4.staticflickr.com/3550/3444417596_2bd5d6d557.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3550,4,2bd5d6d557,d8aa5b4c07,jpg,0
705432,5250841978,88374c28c374d9d9e3413a7c948f5b39,15213592@N03,Wyrmworld,12-2010,1292045174,Canon+DIGITAL+IXUS+80+IS,Satan+Built+My+Dumpster,Evil+art+on+a+skip+bin.,"666,art,australia,dumpster,perth,skip+bin,town+of+vincent,vincent,western+australia",,115.867867,-31.946472,16.0,http://www.flickr.com/photos/15213592@N03/5250841978/,http://farm6.staticflickr.com/5089/5250841978_3d27e2fdb6.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5089,6,3d27e2fdb6,a465ab15bd,jpg,0
705632,313221153,ba3332d910fb52868a88812b1acee445,93419524@N00,Kinggiyadai+Ba%27atur,12-2006,1165179263,OLYMPUS+IMAGING+CORP.+SP500UZ,PC020234,Hrothgar+and+Diego,"combat,lochac,rowany,sca,yule",,151.123992,-33.898409,16.0,http://www.flickr.com/photos/93419524@N00/313221153/,http://farm1.staticflickr.com/115/313221153_a2a2e774fb.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,115,1,a2a2e774fb,a2a2e774fb,jpg,0
705693,5397651268,2b6378330e412a46b641ae39c5c52,60784457@N00,Exasperated+Calculator,08-2010,1296287177,Apple+iPhone,20100828-IMG_0038,Back+Camera,"magnetic+island,the+forts",,146.927,-19.329833,16.0,http://www.flickr.com/photos/60784457@N00/5397651268/,http://farm6.staticflickr.com/5177/5397651268_78aea08cf8.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,5177,6,78aea08cf8,7f7bf5751d,jpg,0
706003,3472504051,de986615cdc3742d41167678fe68ec41,93452909@N00,brewbooks,04-2009,1240660557,Canon+PowerShot+SD850+IS,Bentinck+Island%2C+Gulf+of+Carpentaria+and+Australian+continent,%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FGulf_of_Carpentaria%22+rel%3D%22nofollow%22%3Een.wikipedia.org%2Fwiki%2FGulf_of_Carpentaria%3C%2Fa%3E%0Ai09_0425+100,"767,airborne,australia,blue,gulf+of+carpentaria,island,ocean,qantas,wiki,wikimedia",,139.545593,-17.017393,8.0,http://www.flickr.com/photos/93452909@N00/3472504051/,http://farm4.staticflickr.com/3632/3472504051_c744bdfd95.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3632,4,c744bdfd95,3bd74c5b3e,jpg,0
706346,2753977995,6ae35732ee998bbddce93b97a5db21d,30265340@N00,yewenyi,08-2008,1218488186,Canon+EOS+30D,Hume+Highway+at+Minagay,,"aus,australia,day,farm,field,gundagai,highway,highway+31,hills,hume+highway,image+type,location,m31,mingay,national+31,new+south+wales,nsw,outdoor,paddock,photo+specs,riverina,shed,time,victoria",,148.153289,-34.965271,16.0,http://www.flickr.com/photos/30265340@N00/2753977995/,http://farm4.staticflickr.com/3099/2753977995_f025b5665a.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3099,4,f025b5665a,07760c212f,jpg,0
706971,9066957785,f3b8b4ec29d9e6dac532a2c74f3ba2e,24576031@N04,Chris+J.+Bartle,06-2013,1371485813,Canon+EOS+50D,Ellenbrook+M5_+%2854%29,,"ellenbrook,field+hockey,lark+hill,rockingham+redbacks+mens+5,western+australia.",,115.763046,-32.382172,14.0,http://www.flickr.com/photos/24576031@N04/9066957785/,http://farm4.staticflickr.com/3812/9066957785_1989fcde23.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3812,4,1989fcde23,5ca0c86286,jpg,0
707427,7012698887,88f9c811ef73387d95f2841331aa903,47563830@N06,Jason%40Dynamicmoment,03-2012,1332641424,NIKON+CORPORATION+NIKON+D700,_-2.jpg,,,,138.602663,-34.920575,16.0,http://www.flickr.com/photos/47563830@N06/7012698887/,http://farm7.staticflickr.com/6108/7012698887_0504f95caf.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,6108,7,0504f95caf,a9897ecb5d,jpg,0
707970,3480774591,45f9e0503e6f13612ab852569af39fe,76917657@N00,Eugene+Regis,04-2009,1240871720,FUJI+PHOTO+FILM+CO.%2C+LTD.+SP-2000,On+the+way+to+Parramatta,Took+the+ferry+from+Circular+Quay+to+Parramatta+-+snapping+away.,"australia,parra+matta+ferry,sydney",,151.228523,-33.858477,13.0,http://www.flickr.com/photos/76917657@N00/3480774591/,http://farm4.staticflickr.com/3578/3480774591_7460d8329e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3578,4,7460d8329e,5376a7f051,jpg,0
708837,5351468237,1f54a6e02f5f28c221db1c2b828b5ea,58059438@N07,cliffportch,01-2011,1294928222,Apple+iPhone+4,,,,,150.6215,-26.74,16.0,http://www.flickr.com/photos/58059438@N07/5351468237/,http://farm6.staticflickr.com/5002/5351468237_574b5a043e.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,5002,6,574b5a043e,da65b55fbe,jpg,0
709679,5871947007,e3c1213a7c22c1941d383184f2193e2,28668624@N07,MichaelFitz,06-2011,1309082898,Canon+EOS+450D,Beechworth+and+its+famous+bakery,,,,146.681976,-36.365589,16.0,http://www.flickr.com/photos/28668624@N07/5871947007/,http://farm4.staticflickr.com/3001/5871947007_2949ab1f9d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3001,4,2949ab1f9d,727f358e0b,jpg,0
709969,13049042864,f31f4e329f8a9d639ccb8594dd4e7911,41588940@N00,PeterTea,03-2014,1394415225,SONY+SLT-A65V,WOMADelaide14+Sat%2FSun,,,,138.611186,-34.914173,16.0,http://www.flickr.com/photos/41588940@N00/13049042864/,http://farm8.staticflickr.com/7364/13049042864_1f9464543e.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,7364,8,1f9464543e,862b53b85f,jpg,0
710227,221798297,167978e1b39bd26dcf2abd81af8153a,83823117@N00,muzzanese,07-2006,1156228343,Canon+PowerShot+S2+IS,IMG_2596,,"australia,bendigo,euchucha,victoria",,144.244995,-36.71687,7.0,http://www.flickr.com/photos/83823117@N00/221798297/,http://farm1.staticflickr.com/95/221798297_1231e9cc19.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,95,1,1231e9cc19,1231e9cc19,jpg,0
710267,5049434353,f36129e32b8ea44c576dc28f85b20,14573979@N00,mgjefferies,09-2010,1286165017,Canon+EOS+7D,White..,%3Ci%3EStypandra+glauca%3C%2Fi%3E%2C+the+first+white+one+I+have+seen%3B+it+was+in+a+group+of+hundreds+and+the+only+white+one.+Typical+form+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fogcodes%2F5003813678%2F%22%3E%3Cb%3Ehere%3C%2Fb%3E%3C%2Fa%3E.+Description+%3Ca+href%3D%22http%3A%2F%2Fplantnet.rbgsyd.nsw.gov.au%2Fcgi-bin%2FNSWfl.pl%3Fpage%3Dnswfl%26lvl%3Dsp%26name%3DStypandra%7Eglauca%22+rel%3D%22nofollow%22%3E%3Cb%3Ehere%3C%2Fb%3E.%3C%2Fa%3E,"australia,broadwater+sf,granitebelt,mgjefferies,native,plants,queensland,stypandra+glauca+r.br.","geo%3Acountry%3Daustralia,taxonomy%3Abinomial%3Dstypandra+glauca,taxonomy%3Agenus%3Dstypandra",151.908988,-28.630637,13.0,http://www.flickr.com/photos/14573979@N00/5049434353/,http://farm5.staticflickr.com/4110/5049434353_f367598d01.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,4110,5,f367598d01,4c2767cde4,jpg,0
710364,8396916669,c07ae62469ea1e7ee352a8da5dce9d,88365359@N00,Robert+Leidl,01-2013,1358674634,NIKON+CORPORATION+NIKON+D800,DSC_0899,,sydney,,151.203494,-33.879684,16.0,http://www.flickr.com/photos/88365359@N00/8396916669/,http://farm9.staticflickr.com/8092/8396916669_621672974e.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,8092,9,621672974e,59afeaba48,jpg,0
710798,6083685331,8f3a8233eabec57caec6d71f31b4545d,65768710@N00,betta+design,06-2011,1314402346,Canon+EOS+50D,70+Mile+Beach,Fraser+Island+is+the+largest+sand+island+in+the+world.+This+is+possibly+its+main+%22highway%22+and+airport%2C+the+70+Mile+Beach.%0A%0AA+ilha+Fraser+%C3%A9+a+maior+ilha+de+areia+do+mundo+e+esta+sua+%22rodovia%22+mais+importante+e+ao+mesmo+tempo+aeroporto%2C+a+praia+grande%2C+tamb%C3%A9m+chamada+70+milhas+pela+sua+extens%C3%A3o.%0A%0A%0AMore+info%3A%0A%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FFraser_Island%22+rel%3D%22nofollow%22%3Een.wikipedia.org%2Fwiki%2FFraser_Island%3C%2Fa%3E%0A%3Ca+href%3D%22http%3A%2F%2Fwww.discoverherveybay.com%2FFraserIsland%2F%22+rel%3D%22nofollow%22%3Ewww.discoverherveybay.com%2FFraserIsland%2F%3C%2Fa%3E,"australia,beach,canon,eos+50d,fraser+island,hervey+bay,highway,holiday,ilha,island,isle,mile,north,park+k%27gari+70,praia,qld,queensland,tamron+28-75mm+f%2F2.8+macro+sp+af+aspherical+xr+di+ld+%28if%29+areia+sand+national,tour,tourism,trip,tropical,viagem,water",,153.308372,-25.102388,11.0,http://www.flickr.com/photos/65768710@N00/6083685331/,http://farm7.staticflickr.com/6184/6083685331_726635f838.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,6184,7,726635f838,9ea65b99c9,jpg,0
710968,5296187510,81b7d32c44a3a8232d887cb02ee1706,47693154@N05,Ryan+Polei+%7C+www.ryanpolei.com,11-2010,1293436489,Canon+EOS+5D+Mark+II,Lisa191,,,,138.950614,-34.726235,11.0,http://www.flickr.com/photos/47693154@N05/5296187510/,http://farm6.staticflickr.com/5281/5296187510_ebe09b7234.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,5281,6,ebe09b7234,043e218f4f,jpg,0
711447,13611221843,e363a250aea88e71de5c3a43a173317,7616875@N04,daniel_dimarco,02-2014,1396563205,Canon+EOS+60D,meltodar_1796,,"alice+springs,australia,canada+hockey+game,desert,friends,fun+times,gadventures,hike,hiking,kings+canyon,landscapes,northern+territory,trip,vacation,wildlife",,131.816666,-24.406389,16.0,http://www.flickr.com/photos/7616875@N04/13611221843/,http://farm3.staticflickr.com/2882/13611221843_86405489b7.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2882,3,86405489b7,45ffbc74a3,jpg,0
711970,5766624078,9232d1049ce1c53e17b6cc35cd871,58566988@N07,Ginnos,05-2011,1306540882,Apple+iPod+touch,,,"darwin,ipod,prohdr,psexpress,touch",,130.880556,-12.374733,14.0,http://www.flickr.com/photos/58566988@N07/5766624078/,http://farm4.staticflickr.com/3351/5766624078_bf02d22195.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3351,4,bf02d22195,b922abacbe,jpg,0
713456,2400727332,b3a8667c6ca788521ab76c894c80,84097316@N00,oceanic,04-2008,1207731193,,The+search+for+fridgets%2C+uh%2C+I+mean%2C+nibbles.,My+first+Flickr+video+%28on+Flickr+Video+launch+day%2C+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fexplore%2Finteresting%2F2008%2F04%2F09%2F%22%3EApril+9th+2008%3C%2Fa%3E%29%2C+and+a+submission+to+the+%3Ca+href%3D%22http%3A%2F%2Fflickr.com%2Fgroups%2Ffridgets%2Fpool%2F%22%3EFlickr+Fridget+meme%3C%2Fa%3E.,"chomp,day,eaten,flickr,fridge,fridget,launch,n95,nokia,phonecam,video",,115.840712,-31.947901,16.0,http://www.flickr.com/videos/84097316@N00/2400727332/,http://www.flickr.com/videos/84097316@N00/2400727332/play/orig/e388000be7,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3248,4,1b9e646ff0,e388000be7,png,1
713520,7073273015,c0544f1acc7eb1556a68863166a9ab4,52350632@N06,DawnPS,04-2012,1334311523,NIKON+CORPORATION+NIKON+D7000,Apr+13+%3A+Nodding+Violet,Mum+has+these+growing+in+her+hanging+baskets+on+her+back+patio.++I+always+want+to+photograph+them+because+they+are+so+little+and+delicate.,,,153.421368,-28.031379,14.0,http://www.flickr.com/photos/52350632@N06/7073273015/,http://farm8.staticflickr.com/7068/7073273015_f2203ec782.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7068,8,f2203ec782,8dee4c9671,jpg,0
713539,4406674743,cb938e9127d81566275c55e47b64d9c,97725124@N00,Ianz,04-2009,1267739806,SONY+DSC-W50,Bundanoon+%2CBrigadoon+festival,Bundanoon+%2CBrigadoon+festival,"brigadoon,bundanoon,festival",,150.299148,-34.655239,12.0,http://www.flickr.com/photos/97725124@N00/4406674743/,http://farm3.staticflickr.com/2755/4406674743_d51b1b1710.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2755,3,d51b1b1710,eb2e643e7b,jpg,0
713901,9674101928,2164aa38be8b16e0526b075195e176b,24576031@N04,Chris+J.+Bartle,08-2013,1378310312,Canon+EOS+50D,Hawks_W2_+%2831%29,,"2013.,august+31,field+hockey,lark+hill,rockingham+redbacks,southern+river+hawks,western+australia",,115.763046,-32.382172,14.0,http://www.flickr.com/photos/24576031@N04/9674101928/,http://farm8.staticflickr.com/7356/9674101928_ff6c084d50.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7356,8,ff6c084d50,aa5477e314,jpg,0
714110,4573234660,2f33a1b8db369ec965b52ee6e9bcb,58301516@N00,David+Jackmanson,05-2010,1272848244,Nokia+6120c,Pix%3A+Labour+Day+March+2010%2C+Fortitude+Valley,%3Ca+href%3D%22http%3A%2F%2Fposterous.com%22+rel%3D%22nofollow%22%3EPosted+via+email%3C%2Fa%3E+++from+%3Ca+href%3D%22http%3A%2F%2Fdjackmanson.posterous.com%2Fpix-labour-day-march-2010-fortitude-valley%22+rel%3D%22nofollow%22%3E%40djackmanson%3C%2Fa%3E++...,,,153.03182,-27.456083,16.0,http://www.flickr.com/photos/58301516@N00/4573234660/,http://farm5.staticflickr.com/4061/4573234660_3ba531b12d.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,4061,5,3ba531b12d,08bcebc3b9,jpg,0
714220,6907567059,6439cd72cb29b74b24dd3915e189d76f,57768536@N05,Theen+...,02-2012,1329712830,Apple+iPhone,Blind+Edge,Macro+of+the+edge+of+the+venetian+blind+in+my+office%2C+where+the+string+is.+Looking+out+the+window%2C+It+is+a+bright+summer%27s+day+at+29C.%0A%0AEntry+for+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fgroups%2Fmacromonday%2F%22%3EMacro+Monday%3C%2Fa%3E+20th+February+2012%3A+%22Edge%22.%0A%0ATaken+with+iPhone+4S+with+the+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Ftheenmoy%2F5481090345%2F%22%3Emagnetic+snap-on+macro+lens%3C%2Fa%3E.,"macro,macromondays",,138.594264,-34.930772,16.0,http://www.flickr.com/photos/57768536@N05/6907567059/,http://farm8.staticflickr.com/7185/6907567059_509d90c1c9.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7185,8,509d90c1c9,14d4a97c03,jpg,0
714233,8289725804,b9b67118507f3e6715de9793ddf5a03c,88943918@N00,David+G.+Hong,12-2012,1355959797,,great+end+of+year+BBQ+at+copacabana%21,great+end+of+year+BBQ+at+copacabana%21,,,151.437577,-33.486911,16.0,http://www.flickr.com/photos/88943918@N00/8289725804/,http://farm9.staticflickr.com/8492/8289725804_06bb6cc589.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,8492,9,06bb6cc589,a11030018f,jpg,0
714418,4776657140,5c47ddc740aa459f55cff3f48fb6ac9c,31209984@N06,Mosman+Council,07-2010,1278655127,Canon+PowerShot+A480,Balmoral+Oval+creek+%26+bushland+rehabilitation,Work+on+creek+and+bushland+restoration+at+the+rear+of+Balmoral+Oval.++The+creekline+will+be+formed%2C+stabilised+and+armoured+with+rocks+to+address+overflow+issues+affecting+the+adjoining+playing+fields.++In+addition%2C+areas+of+contaminated+soil+will+be+capped+and+bush+regeneration+works+done+over+the+whole+site.+Works+should+be+completed+by+June+dependent+on+validation+requirements+relating+to+the+contamination-related+works.++This+work+will+conclude+Council%E2%80%99s+detailed+investigation+and+physical+site+remediation+of+the+waste+dump+formerly+in+this+location.%0A%0A%3Cem%3ESee+full+set+for+an+overview+of+the+works.%3C%2Fem%3E,"balmoral,bushland,council,creek,mosman,regeneration",,151.252985,-33.830212,15.0,http://www.flickr.com/photos/31209984@N06/4776657140/,http://farm5.staticflickr.com/4097/4776657140_6795a05c62.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,4097,5,6795a05c62,f428a432bf,jpg,0
714548,7897409654,6d1ac10cc2587414181417d3d5e77f,33185205@N04,rksmith99,08-2012,1346374424,NIKON+COOLPIX+P60,Lighting+Man+Rock+Art+Australia,,,,132.440505,-12.687999,11.0,http://www.flickr.com/photos/33185205@N04/7897409654/,http://farm9.staticflickr.com/8441/7897409654_b0d3d13aff.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8441,9,b0d3d13aff,877e87c9e5,jpg,0
715062,5505600922,810d58a83890b8ed83a44b95833d5,40729822@N00,caccamo,02-2011,1299483262,Panasonic+DMC-TZ7,Australia_Laura+426,,"australia,vacation",,131.055,-25.338167,16.0,http://www.flickr.com/photos/40729822@N00/5505600922/,http://farm6.staticflickr.com/5018/5505600922_cf1f13e973.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5018,6,cf1f13e973,9a18bb00ba,jpg,0
