942643,415395697,29a328ae7df64fabe0b665c9e6a63191,43145783@N00,foxypar4,11-2006,1173432516,Canon+EOS+350D+DIGITAL,IMG_3800,,"india,jaipur",,75.815448,26.919927,12.0,http://www.flickr.com/photos/43145783@N00/415395697/,http://farm1.staticflickr.com/152/415395697_166405bf8e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,152,1,166405bf8e,60258ffba2,jpg,0
944541,5791815800,9d8b6ee414edf413df1e48bd77e2ad2f,8382111@N02,weiinwarrnambool,04-2011,1307053947,LEICA+CAMERA+AG+LEICA+X1,L1001338.jpg,,"dental,nepal",,85.364048,27.725209,15.0,http://www.flickr.com/photos/8382111@N02/5791815800/,http://farm3.staticflickr.com/2058/5791815800_0491d6346f.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2058,3,0491d6346f,1bb120b5e6,jpg,0
945149,5580922455,36f2ee757aedf3c14c462bb6580b29f,34181233@N06,nicocrisafulli,02-2011,1301722282,Canon+EOS+REBEL+T1i,Some+quiet+time,,"canon+t1i,colors,goa,india,photography,travel",,74.021369,15.012169,1.0,http://www.flickr.com/photos/34181233@N06/5580922455/,http://farm6.staticflickr.com/5187/5580922455_f3971494ce.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5187,6,f3971494ce,eca66ef8a3,jpg,0
945441,6969853996,a38ecf5e7a6340a1864f6c044acea44,84538407@N00,JSKime,04-2012,1335455418,Canon+EOS+450D,Man+from+Kolkata,Spoke+to+this+man+who+was+travelling+on+the+train+to+Shimla+with+his+family.,"calcutta,canon,eos450d,india,kolkata,portrait,railway,shimla,toy+train,train,travel",,77.113208,30.969734,16.0,http://www.flickr.com/photos/84538407@N00/6969853996/,http://farm8.staticflickr.com/7084/6969853996_bc5cceb357.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,7084,8,bc5cceb357,3945d13182,jpg,0
945999,1463742117,65a106c89e451e8be2c2b7637415e55,22598847@N00,flickrPrince,09-2007,1191178282,OLYMPUS+IMAGING+CORP.+E-500,Butterfly+-+India,butterflies+testing+my+patience,"bokeh,butterfly,camera,cameras,chennai,closeup,d-slr,depth,digital,dof,e500,evolt,field,india,insects,lens,lenses,macro,nature,olympus,photography,photos,south,zuiko",,80.255126,13.132979,7.0,http://www.flickr.com/photos/22598847@N00/1463742117/,http://farm2.staticflickr.com/1344/1463742117_8abfadc087.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1344,2,8abfadc087,c9d7ef8315,jpg,0
946812,4552101311,fce9b8333dce9a7f2a5a93cb07b677e,41556154@N06,hellostanley,01-2007,1272235462,SONY+DSC-T9,Haridwar+-+9,,,,78.173546,29.964354,16.0,http://www.flickr.com/photos/41556154@N06/4552101311/,http://farm2.staticflickr.com/1261/4552101311_daa9411b2b.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1261,2,daa9411b2b,78e0a5aa64,jpg,0
946817,12026204025,97619ad62d4b31a36c3d82b833bb2,37313707@N00,Bhakua,01-2014,1390121676,Nokia+N8-00,Sri+Amar+Behera+in+Jalda+CBR+camp,,"bhakua,rourkela",,84.857025,22.178122,16.0,http://www.flickr.com/photos/37313707@N00/12026204025/,http://farm8.staticflickr.com/7384/12026204025_7c606f677e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,7384,8,7c606f677e,36e15f4327,jpg,0
947696,6133996783,483aa498759323a5f2bdd1c66c2d30dc,72155957@N00,varunshiv,08-2011,1315695127,Panasonic+DMC-FZ18,Chattri,,"khatu+village,rajasthan",,74.314613,27.129347,13.0,http://www.flickr.com/photos/72155957@N00/6133996783/,http://farm7.staticflickr.com/6179/6133996783_d32e19150e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,6179,7,d32e19150e,394b227666,jpg,0
948872,2127428564,f95112c2d5733ae0c5149355aef8fd38,44124298927@N01,Ravages,12-2007,1198260488,Canon+PowerShot+S3+IS,Portfolio%2FPoeple%2FSelva,Studio-esque+photography.,"arsgratiaartis,chandrachoodan,chandrachoodan+gopalakrishnan,lighting,portfolio,ravages,specific-requests,studio",,80.244741,13.062485,15.0,http://www.flickr.com/photos/44124298927@N01/2127428564/,http://farm3.staticflickr.com/2166/2127428564_537ee1bdd8.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2166,3,537ee1bdd8,a2b3e65ac2,jpg,0
948959,782143211,5fe444262e6f90159cdce7f998378991,28747587@N00,Ankur+P,07-2007,1184213696,,Image003,,"doctor%27s+farm,kolad,long+drive,mawal,monsoon,mulshi,panshet,pune,tamhini",,73.512954,18.640064,12.0,http://www.flickr.com/photos/28747587@N00/782143211/,http://farm2.staticflickr.com/1022/782143211_3cb5e48a2b.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1022,2,3cb5e48a2b,009611b65e,jpg,0
950336,583532287,cf5c6f2c7a3dff8fcc68de11656e1875,48889048097@N01,S+Jagadish,06-2004,1182472787,Canon+PowerShot+A300,Vidya%27s+mom+with+Appa+%26+a+doll+gift+for+Jaagruthi.jpg,,"200406,amma,appa,baby,birth,chitappa,doll,indira,infant,jaagruthi,jagadish,janu,krithi,natarajan,newborn,paati,santhanam,satish,shoothie,tall+doll,thatha",,78.671464,10.777282,13.0,http://www.flickr.com/photos/48889048097@N01/583532287/,http://farm2.staticflickr.com/1224/583532287_e6c2bceb72.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1224,2,e6c2bceb72,e3312a560a,jpg,0
951136,8389340437,8c82ded4fea737e172631691d8e35589,54717162@N00,woofiegrrl,01-2013,1358448245,OLYMPUS+IMAGING+CORP.+SH-25MR,Fallen+Words,,"goa,old+goa,ruins,st.+augustine%27s",,73.906294,15.499805,16.0,http://www.flickr.com/photos/54717162@N00/8389340437/,http://farm9.staticflickr.com/8466/8389340437_2c248b42ac.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,8466,9,2c248b42ac,7c1405c48e,jpg,0
951804,203778715,5229e39ca1c4ebea8a37df6bd8dd37d8,13388133@N00,mailarvi,08-2006,1154432213,,mica067.jpg4771143lg,myself+and+ekta..,"2000,arvind,arvind+krishnamoorthy,mica",,72.542724,23.010228,9.0,http://www.flickr.com/photos/13388133@N00/203778715/,http://farm1.staticflickr.com/70/203778715_c5197e606c.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,70,1,c5197e606c,c5197e606c,jpg,0
952238,3220026137,c0ed1f3932a9745c2ff45f196ef4c8,26124666@N00,Johan.dk,01-2009,1232735153,Canon+EOS+400D+DIGITAL,Goa-165,Rismarker+p%C3%A5+vej+v%C3%A6k+fra+templet,"ferie,goa,gry,hindu,indien,tempel,vishnu,wallpaper",,74.032917,15.459388,12.0,http://www.flickr.com/photos/26124666@N00/3220026137/,http://farm4.staticflickr.com/3490/3220026137_1c29bc8dbc.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3490,4,1c29bc8dbc,63b8751e30,jpg,0
953801,4398624827,e6c353bb6f758f04120e91d38918042,48006266@N04,Institute+for+Global+Labour+and+Human+Rights,02-2009,1267474608,Panasonic+DMC-TZ3,Child+gemstone+worker+at+the+wheel,Check+out+the+%3Ca+href%3D%22http%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DVW7Xk5VBwao%22+rel%3D%22nofollow%22%3EVideo%2C%3C%2Fa%3E+read+the+full+%3Ca+href%3D%22http%3A%2F%2Fwww.nlcnet.org%2Freports%3Fid%3D0001%22+rel%3D%22nofollow%22%3EReport%2C%3C%2Fa%3E+or+visit+our+%3Ca+href%3D%22http%3A%2F%2Fnlcnet.org%2F%22+rel%3D%22nofollow%22%3EWebsite%3C%2Fa%3E+for+more+information+on+these+gemstone+workers+in+India+and+ways+to+help.,"child+labor,children,committee,dangerous,gemstone,gemstones,grinders,grinding,human+rights,india,indian,indians,job,labor,labor+rights,national,national+labor+committee,nlc,overworked,overworking,poverty,sweatshop,workers",,72.62392,22.324432,12.0,http://www.flickr.com/photos/48006266@N04/4398624827/,http://farm5.staticflickr.com/4016/4398624827_7af0cddc21.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4016,5,7af0cddc21,dd2feb6180,jpg,0
955123,2270957320,74a5f21167c04d5243dea9c52a4f020,21065503@N02,Anxious+K%21,01-2008,1203232474,RICOH+Caplio+GX100,%E8%B1%94%E9%99%BD%E5%88%BA%E7%9C%BC%E4%B9%9F%E8%AE%93%E5%A6%B3%E7%9A%84%E8%8E%8E%E9%BA%97%E9%96%83%E9%96%83%E5%8B%95%E4%BA%BA,%E5%8D%B0%E5%BA%A6%E5%82%B3%E7%B5%B1%E5%A5%B3%E6%80%A7%E7%9A%84%E6%9C%8D%E9%A3%BE%E3%80%82,"india,trip",,75.673828,27.254629,3.0,http://www.flickr.com/photos/21065503@N02/2270957320/,http://farm3.staticflickr.com/2156/2270957320_81f8e854da.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2156,3,81f8e854da,77ef61e2af,jpg,0
955454,2398876555,cb7c7d73606c8f9668aee47989ffa9d,50123898@N00,FunkyProfessor,04-2008,1207693779,Panasonic+DMC-FX07,Bombay2008,Bombay%2C+Aprile+2008,"bombay,india+bombay",,72.837488,19.032058,14.0,http://www.flickr.com/photos/50123898@N00/2398876555/,http://farm4.staticflickr.com/3150/2398876555_4f24650450.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3150,4,4f24650450,3d747d05a9,jpg,0
956180,8897039516,11ccbbaf6c42a253742823f433a92e,55715411@N00,wesbl,03-1999,1369963136,,Beautiful+Sky+as+Night+Falls,,"kathmandu,nepal",,85.333333,27.7,16.0,http://www.flickr.com/photos/55715411@N00/8897039516/,http://farm6.staticflickr.com/5446/8897039516_2ea58d9401.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5446,6,2ea58d9401,a8c816ebbc,jpg,0
956609,8195811174,90713b1b5499a69c8fab5a076da5814,21815205@N00,badjoby,11-2012,1353224974,NIKON+CORPORATION+NIKON+D300,Verditer+flycatcher,Verditer+flycatcher,"eumyias+thalassinus,hyderabadindia,universityofhyderabad,verditer+flycatcher",,78.327943,17.454116,16.0,http://www.flickr.com/photos/21815205@N00/8195811174/,http://farm9.staticflickr.com/8342/8195811174_d6f8189144.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8342,9,d6f8189144,02f8fcd69e,jpg,0
961087,3555542065,21d035abf436418b5ec5c59488a2a8a1,36476418@N00,edburton,12-2006,1243067221,FUJIFILM+FinePix+S5000,,,"delhi,ed,india,jantarmantar",,77.216575,28.626757,16.0,http://www.flickr.com/photos/36476418@N00/3555542065/,http://farm4.staticflickr.com/3644/3555542065_096ec0fb0b.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3644,4,096ec0fb0b,96fcd1637d,jpg,0
961632,371438044,42dc5e9804af4e1b5be5967a29708b,12498350@N00,Alan+A.+Lew,01-2007,1169955323,Canon+PowerShot+SD800+IS,IMG_0975,,"2007,katmandu,nepal",,85.286865,27.720004,7.0,http://www.flickr.com/photos/12498350@N00/371438044/,http://farm1.staticflickr.com/159/371438044_8a29e6cb45.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,159,1,8a29e6cb45,8a29e6cb45,jpg,0
962689,1600738412,5f6a208631a7307c1ff7b7216c5ff30,8095835@N08,Natasha+Mhatre,10-2007,1192631064,,Saprophyte,,"bangalore,fungi,iisc,india,karnataka,leaf-litter,mushroom,nature,wildlife",,77.55661,12.971438,12.0,http://www.flickr.com/photos/8095835@N08/1600738412/,http://farm3.staticflickr.com/2032/1600738412_a13503926d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2032,3,a13503926d,671a466ec7,jpg,0
963639,10570515634,46814717e77dbee357eb4834b11ebca7,93382693@N00,M%2BMD,10-2012,1383121344,NIKON+CORPORATION+NIKON+D80,Red+Fort+Delhi,October+2012,"india,red+fort",,77.238607,28.655871,13.0,http://www.flickr.com/photos/93382693@N00/10570515634/,http://farm4.staticflickr.com/3706/10570515634_9ec48df8c3.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3706,4,9ec48df8c3,06b875738f,jpg,0
963677,4289594856,9f1a1cb9ef8601955e4d38958df36d,64087373@N00,Chris_Sleep,01-2010,1263952729,Canon+EOS+350D+DIGITAL,India_20100102_1545,,india,,78.021554,27.184104,13.0,http://www.flickr.com/photos/64087373@N00/4289594856/,http://farm5.staticflickr.com/4065/4289594856_ca59587426.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4065,5,ca59587426,9eba7acf67,jpg,0
964285,12679516375,eea36fd32dc9bea48bf58ab447e50fb,10345599@N03,Francisco+Anzola,02-2014,1393004631,NIKON+CORPORATION+NIKON+D3200,Interior+courtyard+of+Patan+Museum,,"architecture,art,durbar+square,kathmandu+valley,lalitpur,manigal,monarchy,museum,nepal,palace,patan,religion",,85.320521,27.68063,16.0,http://www.flickr.com/photos/10345599@N03/12679516375/,http://farm3.staticflickr.com/2817/12679516375_eed2c0c540.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2817,3,eed2c0c540,4c26331520,jpg,0
964883,8532788293,415fc47c94ccb3fe02c6a813596cde,22991176@N02,Antoine+49,03-2013,1362561138,NIKON+CORPORATION+NIKON+D80,Pokhara.Lever+de+soleil+sur+les+Annapurnas.06,,,,83.989105,28.227575,10.0,http://www.flickr.com/photos/22991176@N02/8532788293/,http://farm9.staticflickr.com/8227/8532788293_7d2111eb98.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8227,9,7d2111eb98,83929ea732,jpg,0
965125,5339880447,fe21446b1a98ab0fbd69fe1f3bc9fd6,49809164@N05,Stuart_g69,11-2010,1294605810,Canon+EOS+450D,IMG_5448,,,,75.783691,26.926967,8.0,http://www.flickr.com/photos/49809164@N05/5339880447/,http://farm6.staticflickr.com/5163/5339880447_f03c1c8985.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5163,6,f03c1c8985,6d4dc928f1,jpg,0
965781,9610191484,7fdea8c38dc65e721a1d9c6025c827,97490011@N06,s%C3%B6ren2013,08-2013,1377627283,,DSC_9020,,,,83.015413,25.318011,11.0,http://www.flickr.com/photos/97490011@N06/9610191484/,http://farm6.staticflickr.com/5338/9610191484_84f3be54af.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5338,6,84f3be54af,39320a6a15,jpg,0
966201,5877022021,a372eeef3eb48c109ae7315291a2598d,40584328@N00,m7780a82,06-2011,1309190163,Canon+EOS+DIGITAL+REBEL+XTi,India-2011+262,,"bangalore,bangaluru,coorg,india,india+trip,india+vacation,india-2011,karnataka,madekiri,madikeri,tamil+nadu",,78.207378,11.777628,12.0,http://www.flickr.com/photos/40584328@N00/5877022021/,http://farm7.staticflickr.com/6015/5877022021_1e6473cc06.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6015,7,1e6473cc06,8e08d8b9fa,jpg,0
966407,5070775613,e7938b80c954fa5e8cb797ab7827a893,44112235@N04,boellstiftung,07-2010,1286793773,Canon+EOS+Kiss+F,Verabschiedung+von+B%C3%BCroleiter+Gregor+Enste,,"heinrich-b%C3%B6ll-stiftung,l%C3%A4nderb%C3%BCro,pakistan",,74.369888,31.53136,12.0,http://www.flickr.com/photos/44112235@N04/5070775613/,http://farm5.staticflickr.com/4088/5070775613_974b33df47.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,4088,5,974b33df47,623d4b18f7,jpg,0
966690,550290150,f31bf37c164c2263a63484cba3c7d936,89044848@N00,Kumara+Sastry,12-2006,1181878062,Canon+EOS+350D+DIGITAL,20061227+Khajuraho242,,"illigal+india+trip+ii,india,india+trip+12%2F06-01%2F07,khajuraho,madhya+pradesh",,79.92897,24.852562,12.0,http://www.flickr.com/photos/89044848@N00/550290150/,http://farm1.staticflickr.com/203/550290150_62573dfd59.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,203,1,62573dfd59,5959973033,jpg,0
966901,5642992499,9020a7475460f626f569cc66303b48e,46164638@N03,italo%26ana,04-2011,1303483091,OLYMPUS+IMAGING+CORP.+E-PL1,Mercado,,delhi,,77.221183,28.639376,11.0,http://www.flickr.com/photos/46164638@N03/5642992499/,http://farm6.staticflickr.com/5261/5642992499_290ca70fd2.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5261,6,290ca70fd2,76908788dd,jpg,0
967383,8304597726,f4e2a567bef1e3c0a73fed16b2b6d0f7,86251620@N00,TorstenDietrich,11-2012,1356368817,Canon+EOS+5D+Mark+II,Tshophu+Lake,ISO+100+%7C+1%2F400+s+%7C+f%3D9.0+%7C+28.0+mm+Tshopu+Lake%2C+Jomolhari+%28left%29+and+Jichu+Drake+%28right%29+in+background%2C+Bhutan,"berg,berge,bhutan,blauer+himmel,blue+sky,lake,landscape,landschaft,mountains,see,shodug,thimphu+district",,89.37493,27.751502,16.0,http://www.flickr.com/photos/86251620@N00/8304597726/,http://farm9.staticflickr.com/8221/8304597726_3f438f6eac.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8221,9,3f438f6eac,f993ee9107,jpg,0
967741,8082959104,1aee646465aeffb3c6d22c62dc66fc63,39489503@N00,ijliao,10-2012,1350142121,Canon+EOS+600D,IMG_2551,,"1007,2012,201210,20121007,october",,84.541627,27.883308,16.0,http://www.flickr.com/photos/39489503@N00/8082959104/,http://farm9.staticflickr.com/8473/8082959104_8434098518.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8473,9,8434098518,eb0e1b5cd4,jpg,0
967909,4793530583,662c7870c9b993bcb2cc7e51e6d6c5af,53739619@N00,Ranna+Photography,09-2006,1279132101,NIKON+CORPORATION+NIKON+D200,Bandipur_Sept2006_1105,,,,76.290435,12.131977,16.0,http://www.flickr.com/photos/53739619@N00/4793530583/,http://farm5.staticflickr.com/4101/4793530583_39be6275a1.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4101,5,39be6275a1,1d8656b64f,jpg,0
968183,8170149866,8c5647d6c58c4dbadbfc7b86ab98e8,27291676@N06,photoswebpm,11-2012,1352489404,,Le+PM+Stephen+Harper+et+son+%C3%A9pouse+Laureen+visitent+l%27%C3%A9cole+Bishop+Cotton+pour+gar%C3%A7ons+pour+suivre+un+cours+de+cricket+et+jouer+un+match+de+hockey+lors+de+la+derni%C3%A8re+journ%C3%A9e+de+leur+voyage+en+Inde,,"%E2%80%9C,%E2%80%9Cle,harper%E2%80%9D,minister,premier,stephen",,77.577209,12.985824,8.0,http://www.flickr.com/photos/27291676@N06/8170149866/,http://farm9.staticflickr.com/8064/8170149866_63ea11beb7.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8064,9,63ea11beb7,813e1565ef,jpg,0
968517,394635461,6f2b54c78f398011f4b097fc7367fb2d,39837166@N00,Christian+von+Schack,02-2007,1171841961,,India10_jpg,,,,73.891983,15.339733,13.0,http://www.flickr.com/photos/39837166@N00/394635461/,http://farm1.staticflickr.com/149/394635461_7e50336cbb.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,149,1,7e50336cbb,7e50336cbb,jpg,0
968767,1274890538,b58edb1799b7fad69ffd9acde43f9831,53493424@N00,paulancheta,07-2007,1188463822,Canon+PowerShot+S3+IS,Kanheri-Caves-24-Jul-07+%2811%29,,"buddhism,buddhist,caves,india,kanheri,kanheri+caves,mumbai,nature",,72.905852,19.207793,16.0,http://www.flickr.com/photos/53493424@N00/1274890538/,http://farm2.staticflickr.com/1324/1274890538_3f3b9604ca.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1324,2,3f3b9604ca,f24985f891,jpg,0
969122,2616230217,fbfc486c565e8c83828fab9f6fcfd5f,19036523@N00,nme421,05-2008,1214604784,NIKON+E4600,Cow+Bath,Varanasi%2C+India%0ASummer+2008,"cows,ganga,ganges,india,varanasi",,83.010286,25.308435,16.0,http://www.flickr.com/photos/19036523@N00/2616230217/,http://farm4.staticflickr.com/3246/2616230217_8c3a745951.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3246,4,8c3a745951,cafa940e14,jpg,0
969414,554154262,dbe0389cff242b6d2d547ac2efe28,89044848@N00,Kumara+Sastry,12-2006,1181954466,Canon+EOS+350D+DIGITAL,20061228+Khajuraho547,,"illigal+india+trip+ii,india,india+trip+12%2F06-01%2F07,khajuraho,madhya+pradesh",,79.92897,24.852562,12.0,http://www.flickr.com/photos/89044848@N00/554154262/,http://farm2.staticflickr.com/1392/554154262_759b8be0f3.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1392,2,759b8be0f3,bba898248d,jpg,0
